PERIODO,total_importe,total_consumo,cantidad_registros
202210,107337750.59999993,113272970.0,844493
202212,116347277.20000006,118364032.57830001,847338
202301,117036407.10000023,118697510.27510001,850394
202302,108113315.70000008,112904936.40970005,849685
202303,116723204.40000023,126398682.25949997,857393
202304,116697566.6999997,127013713.36409995,856423
202305,116435921.10000023,126552431.35860005,866242
202306,110168699.70000024,119927161.96989994,869280
202307,110654626.90000036,122009863.9941999,874336
202308,108122966.19999978,122028128.35460003,879696
202309,104448233.60000008,119056690.7108,878983
202310,108042703.20000036,123041565.64390005,881428
202311,103931268.09999995,119995674.3195,882702
202312,112098415.20000026,126421113.70420001,886291
202401,113871371.9999998,130229978.91679999,887812
202402,113126687.59999989,128386159.99840002,885787
202403,117094586.69999978,134649119.23010004,891279
202404,111615966.10000016,128336489.85549994,892527
202405,68171920.80000037,70181816.12999997,713917
202406,106116774.10000041,120499614.70000005,895798
202409,109227887.2000003,122795897.5167,903760
202410,112698449.3000003,129329127.19560005,905397
202411,111779857.29999946,128068637.6126,905937
202412,94152493.40000002,99836161.18350004,905860
202501,116534959.00000024,135562069.3661,910716
202502,110861757.10000044,128547800.50139989,907383
202503,122300574.40000015,143373350.57540002,916294
202504,93186623.80000046,100688055.0992999,914014
202505,115966795.59999965,134678417.11100003,920384
202506,113586180.29999965,131122054.21989994,922501
20240731,109116750.90000008,124844210.37170006,900627
